Date,Close,Scaled_closing_price
2010-05-28,2790.15,0.8653454407347305
2010-05-31,2789.75,0.8652073334944584
2010-06-01,2706.8,0.8365673445430377
2010-06-02,2710.6,0.8378793633256223
2010-06-03,2735.2,0.8463729586023546
2010-06-04,2748.9,0.8511031315816732
2010-06-07,2671.0,0.8242067465386873
2010-06-08,2702.2,0.8349791112799088
2010-06-09,2705.15,0.8359976521769154
2010-06-10,2749.9,0.8514483996823534
2010-06-11,2808.9,0.8718192176224839
2010-06-14,2837.4,0.8816593584918689
2010-06-15,2859.05,0.8891344128715949
2010-06-16,2912.9,0.9077271000932223
2010-06-17,2932.75,0.914580671891724
2010-06-18,2930.45,0.9137865552601594
2010-06-21,2985.45,0.9327763007975693
2010-06-22,2979.25,0.9306356385733523
2010-06-23,2993.65,0.9356074992231469
2010-06-24,3022.3,0.9454994303076338
2010-06-25,2935.4,0.9154956323585264
2010-06-28,2958.75,0.9235576425094085
2010-06-29,2902.65,0.9041881020612506
2010-06-30,2944.2,0.9185339916445119
2010-07-01,2915.4,0.9085902703449229
2010-07-02,2916.25,0.908883748230501
2010-07-05,2939.35,0.916859441356213
2010-07-06,2945.0,0.918810206125056
2010-07-07,2905.05,0.905016745502883
2010-07-08,2941.7,0.9176708213928115
2010-07-09,2966.4,0.9261989434796118
2010-07-12,3003.35,0.9389565997997444
2010-07-13,3064.3,0.9600006905362015
2010-07-14,3076.85,0.9643338051997377
2010-07-15,3044.65,0.9532161723578358
2010-07-16,3019.85,0.9446535234609674
2010-07-19,3059.55,0.9583606670579705
2010-07-20,3013.6,0.9424955978317162
2010-07-21,2970.4,0.9275800158823326
2010-07-22,3017.7,0.9439111970445049
2010-07-23,2993.45,0.9355384456030107
2010-07-26,2958.55,0.9234885888892725
2010-07-27,2939.0,0.916738597520975
2010-07-28,2895.55,0.9017366985464214
2010-07-29,2976.9,0.9298242585367538
2010-07-30,2980.25,0.9309809066740324
2010-08-02,3024.05,0.9461036494838242
2010-08-03,3051.5,0.955581258847495
2010-08-04,3060.0,0.9585160377032766
2010-08-05,3028.8,0.9477436729620552
2010-08-06,3069.2,0.9616925042295341
2010-08-09,3115.55,0.9776956806960606
2010-08-10,3073.2,0.9630735766322549
2010-08-11,2998.75,0.9373683665366157
2010-08-12,2985.6,0.9328280910126714
2010-08-13,2995.9,0.9363843524496771
2010-08-16,2973.9,0.9287884542347133
2010-08-17,3008.95,0.9408901011635533
2010-08-18,621.2,0.1164761937644581
2010-08-19,645.05,0.12471083796568032
2010-08-20,639.95,0.12294997065221143
2010-08-23,629.6,0.11937644581017158
2010-08-24,624.25,0.11752926147153263
2010-08-25,620.05,0.11607913544867586
2010-08-26,628.45,0.1189793874943894
2010-08-27,623.15,0.11714946656078441
2010-08-30,627.85,0.11877222663398128
2010-08-31,627.0,0.11847874874840313
2010-09-01,623.1,0.11713220315575042
2010-09-02,632.55,0.12039498670717809
2010-09-03,630.85,0.11980803093602181
2010-09-06,636.3,0.12168974208472876
2010-09-07,633.0,0.12055035735248419
2010-09-08,630.55,0.11970445050581772
2010-09-09,629.95,0.11949728964540966
2010-09-13,665.4,0.13173704381452195
2010-09-14,672.5,0.1341884473293512
2010-09-15,683.9,0.13812450367710527
2010-09-16,691.65,0.14080033145737664
2010-09-17,683.65,0.13803818665193518
2010-09-20,706.3,0.14585850913234122
2010-09-21,721.6,0.15114111107274797
2010-09-22,733.7,0.15531885509097815
2010-09-23,729.3,0.15379967544798528
2010-09-24,732.9,0.15504264061043393
2010-09-27,728.45,0.1535061975624072
2010-09-28,712.45,0.14798190795152433
2010-09-29,707.0,0.14610019680281738
2010-09-30,733.2,0.15514622104063802
2010-10-01,743.35,0.15865069226254186
2010-10-04,760.35,0.16452024997410486
2010-10-05,741.35,0.15796015606118147
2010-10-06,745.05,0.1592376480336981
2010-10-07,725.8,0.15259123709560468
2010-10-08,717.35,0.1496737216448572
2010-10-11,721.1,0.1509684770224079
2010-10-12,708.05,0.14646272830853152
2010-10-13,739.9,0.1574595173151952
2010-10-14,733.35,0.15519801125574006
2010-10-15,727.15,0.15305734903152296
2010-10-18,724.4,0.15210786175465246
2010-10-19,720.65,0.15081310637710177
2010-10-20,697.9,0.14295825708662774
2010-10-21,704.75,0.14532334357628696
2010-10-22,691.95,0.14090391188758072
2010-10-25,706.5,0.14592756275247726
2010-10-26,696.35,0.14242309153057348
2010-10-27,678.05,0.1361046852881262
2010-10-28,692.2,0.14099022891275076
2010-10-29,687.7,0.13943652245968996
2010-11-01,710.7,0.14737768877533403
2010-11-02,702.8,0.14465007077996062
2010-11-03,715.95,0.14919034630390499
2010-11-04,739.7,0.1573904636950592
2010-11-05,738.15,0.1568552981390049
2010-11-08,726.2,0.15272934433587682
2010-11-09,725.45,0.15247039326036665
2010-11-10,725.35,0.1524358664502986
2010-11-11,712.1,0.1478610641162863
2010-11-12,716.05,0.14922487311397298
2010-11-15,710.2,0.14720505472499396
2010-11-16,698.4,0.1431308911369678
2010-11-18,700.35,0.1438041639332942
2010-11-19,695.35,0.14207782342989328
2010-11-22,719.1,0.1502779408210475
2010-11-23,699.65,0.14356247626281804
2010-11-24,688.3,0.13964368332009802
2010-11-25,695.95,0.1422849842903014
2010-11-26,684.95,0.13848703518281946
2010-11-29,694.85,0.1419051893795532
2010-11-30,686.65,0.1390739909539757
2010-12-01,697.75,0.1429064668715257
2010-12-02,705.5,0.14558229465179712
2010-12-03,695.3,0.14206056002485928
2010-12-06,704.85,0.145357870386355
2010-12-07,700.8,0.14395953457860022
2010-12-08,684.75,0.13841798156268342
2010-12-09,671.95,0.13399854987397714
2010-12-10,668.6,0.13284190173669852
2010-12-13,693.75,0.14152539446880502
2010-12-14,692.75,0.14118012636812483
2010-12-15,685.45,0.13865966923315953
2010-12-16,688.5,0.13971273694023406
2010-12-20,692.3,0.14102475572281875
2010-12-21,699.1,0.14337257880744397
2010-12-22,697.75,0.1429064668715257
2010-12-23,701.8,0.14430480267928042
2010-12-24,698.9,0.14330352518730793
2010-12-27,696.05,0.1423195111003694
2010-12-28,700.4,0.1438214273383282
2010-12-29,717.4,0.1496909850498912
2010-12-30,729.2,0.15376514863791735
2010-12-31,728.35,0.15347167075233914
2011-01-03,728.2,0.15341988053723715
2011-01-04,731.75,0.15464558229465175
2011-01-05,708.1,0.14647999171356557
2011-01-06,706.9,0.14606566999274934
2011-01-07,683.9,0.13812450367710527
2011-01-10,653.6,0.12766288022649586
2011-01-11,659.35,0.1296481718054069
2011-01-12,680.65,0.13700238234989465
2011-01-13,667.35,0.1324103166108483
2011-01-14,641.75,0.12357145323343575
2011-01-17,663.65,0.13113282463833165
2011-01-18,658.35,0.1293029037047267
2011-01-19,653.1,0.12749024617615579
2011-01-20,660.6,0.13007975693125712
2011-01-21,651.2,0.12683423678486344
2011-01-24,669.45,0.13313537962227667
2011-01-25,670.2,0.13339433069778683
2011-01-27,667.1,0.13232399958567825
2011-01-28,645.25,0.12477989158581636
2011-01-31,628.35,0.11894486068432138
2011-02-01,633.25,0.12063667437765423
2011-02-02,617.45,0.11518143838690743
2011-02-03,624.3,0.11754652487656662
2011-02-04,604.15,0.11058937264786105
2011-02-07,590.65,0.10592825328867862
2011-02-08,589.15,0.10541035113765836
2011-02-09,608.3,0.11202223526568376
2011-02-10,595.85,0.10772364741221559
2011-02-11,623.15,0.11714946656078441
2011-02-14,642.8,0.12393398473914992
2011-02-15,646.6,0.1252460035217346
2011-02-16,626.9,0.11844422193833508
2011-02-17,650.05,0.1264371784690812
2011-02-18,643.85,0.12429651624486414
2011-02-21,648.1,0.12576390567275486
2011-02-22,641.1,0.12334702896799364
2011-02-23,647.0,0.12538411076200667
2011-02-24,616.8,0.11495701412146529
2011-02-25,623.6,0.11730483720609051
2011-02-28,629.2,0.11923833856989953
2011-03-01,650.75,0.12667886613955737
2011-03-03,672.1,0.13405034008907918
2011-03-04,681.5,0.1372958602354728
2011-03-07,667.0,0.13228947277561026
2011-03-08,675.15,0.1351034077961537
2011-03-09,672.7,0.1342575009494873
2011-03-10,666.8,0.13222041915547417
2011-03-11,660.4,0.13001070331112108
2011-03-14,671.45,0.13382591582363706
2011-03-15,663.1,0.13094292718295758
2011-03-16,659.85,0.12982080585574696
2011-03-17,637.0,0.12193142975520489
2011-03-18,620.3,0.1161654524738459
2011-03-21,626.45,0.11828885129302903
2011-03-22,637.8,0.12220764423574902
2011-03-23,640.2,0.12303628767738149
2011-03-24,644.1,0.12438283327003417
2011-03-25,663.7,0.13115008804336564
2011-03-28,667.9,0.1326002140662224
2011-03-29,683.05,0.13783102579152706
2011-03-30,698.45,0.14314815454200186
2011-03-31,701.2,0.14409764181887236
2011-04-01,708.2,0.14651451852363362
2011-04-04,705.55,0.1455995580568311
2011-04-05,698.35,0.1431136277319338
2011-04-06,698.9,0.14330352518730793
2011-04-07,715.7,0.14910402927873495
2011-04-08,710.65,0.14736042537030003
2011-04-11,690.15,0.14028242930635637
2011-04-13,718.0,0.14989814591029932
2011-04-15,706.7,0.14599661637261335
2011-04-18,692.1,0.1409557021026827
2011-04-19,694.6,0.14181887235438317
2011-04-20,715.0,0.14886234160825879
2011-04-21,732.2,0.15480095293995788
2011-04-25,731.05,0.15440389462417564
2011-04-26,722.85,0.1515726961985982
2011-04-27,722.1,0.15131374512308804
2011-04-28,717.35,0.1496737216448572
2011-04-29,706.8,0.1460311431826813
2011-05-02,699.4,0.143476159237648
2011-05-03,684.35,0.13827987432241134
2011-05-04,662.5,0.13073576632254946
2011-05-05,655.05,0.12816351897248207
2011-05-06,664.8,0.13152988295411383
2011-05-09,664.55,0.1314435659289438
2011-05-10,661.1,0.1302523909815972
2011-05-11,666.1,0.1319787314849981
2011-05-12,647.2,0.1254531643821427
2011-05-13,644.7,0.12458999413044229
2011-05-16,634.0,0.12089562545316436
2011-05-17,631.6,0.12006698201153194
2011-05-18,646.05,0.12505610606636047
2011-05-19,643.85,0.12429651624486414
2011-05-20,658.85,0.12947553775506682
2011-05-23,646.55,0.1252287401167006
2011-05-24,649.4,0.1262127542036391
2011-05-25,644.25,0.12443462348513619
2011-05-26,643.15,0.12405482857438797
2011-05-27,656.3,0.1285951040983323
2011-05-30,668.55,0.13282463833166452
2011-05-31,684.05,0.13817629389220726
2011-06-01,689.1,0.13991989780064218
2011-06-02,680.0,0.13677795808445253
2011-06-03,660.05,0.129889859475883
2011-06-06,670.65,0.1335497013430929
2011-06-07,669.2,0.13304906259710664
2011-06-08,658.3,0.1292856402996927
2011-06-09,654.8,0.12807720194731204
2011-06-10,651.5,0.12693781721506747
2011-06-13,657.0,0.12883679176880847
2011-06-14,648.4,0.12586748610295895
2011-06-15,648.2,0.1257984324828229
2011-06-16,648.1,0.12576390567275486
2011-06-17,638.65,0.12250112212132717
2011-06-20,630.05,0.11953181645547765
2011-06-21,643.05,0.12402030176431995
2011-06-22,644.65,0.12457273072540824
2011-06-23,638.95,0.12260470255153126
2011-06-24,668.0,0.1326347408762904
2011-06-27,674.55,0.1348962469357456
2011-06-28,689.75,0.1401443220660843
2011-06-29,696.05,0.1423195111003694
2011-06-30,706.3,0.14585850913234122
2011-07-01,703.3,0.14482270483030069
2011-07-04,700.75,0.14394227117356623
2011-07-05,700.2,0.14375237371819216
2011-07-06,710.9,0.14744674239547007
2011-07-07,724.4,0.15210786175465246
2011-07-08,714.2,0.14858612712771468
2011-07-11,709.1,0.14682525981424577
2011-07-12,689.75,0.1401443220660843
2011-07-13,694.2,0.1416807651141111
2011-07-14,703.6,0.14492628526050477
2011-07-15,693.8,0.14154265787383902
2011-07-18,700.7,0.1439250077685323
2011-07-19,703.7,0.14496081207057282
2011-07-20,697.25,0.14273383282118562
2011-07-21,698.55,0.14318268135206985
2011-07-22,707.85,0.14639367468839554
2011-07-25,708.2,0.14651451852363362
2011-07-26,693.95,0.14159444808894106
2011-07-27,703.3,0.14482270483030069
2011-07-28,688.35,0.13966094672513207
2011-07-29,689.0,0.1398853709905742
2011-08-01,694.6,0.14181887235438317
2011-08-02,685.0,0.13850429858785346
2011-08-03,679.95,0.13676069467941854
2011-08-04,676.45,0.13555225632703793
2011-08-05,664.8,0.13152988295411383
2011-08-08,646.75,0.12529779373683664
2011-08-09,659.0,0.1295273279701688
2011-08-10,666.15,0.1319959948900321
2011-08-11,683.7,0.13805545005696923
2011-08-12,668.75,0.13289369195180056
2011-08-16,644.5,0.12452094051030622
2011-08-17,660.6,0.13007975693125712
2011-08-18,640.65,0.12319165832268754
2011-08-19,639.2,0.1226910195767013
2011-08-22,641.15,0.12336429237302764
2011-08-23,645.85,0.12498705244622448
2011-08-24,646.3,0.12514242309153056
2011-08-25,628.2,0.11889307046921933
2011-08-26,621.8,0.11668335462486616
2011-08-29,645.2,0.12476262818078236
2011-08-30,662.65,0.13078755653765145
2011-09-02,660.95,0.1302006007664952
2011-09-05,650.05,0.1264371784690812
2011-09-06,655.2,0.12821530918758417
2011-09-07,667.5,0.13246210682595033
2011-09-08,659.25,0.12961364499533884
2011-09-09,661.55,0.13040776162690326
2011-09-12,654.2,0.12787004108690397
2011-09-13,646.65,0.1252632669267686
2011-09-14,645.1,0.12472810137071434
2011-09-15,654.8,0.12807720194731204
2011-09-16,662.35,0.13068397610744742
2011-09-19,653.0,0.12745571936608774
2011-09-20,675.05,0.13506888098608566
2011-09-21,674.1,0.13474087629043952
2011-09-22,643.5,0.12417567240962606
2011-09-23,625.0,0.11778821254704276
2011-09-26,622.35,0.11687325208024028
2011-09-27,641.15,0.12336429237302764
2011-09-28,636.95,0.1219141663501709
2011-09-29,652.45,0.12726582191071367
2011-09-30,640.9,0.12327797534785757
2011-10-03,634.45,0.12105099609847046
2011-10-04,620.8,0.116338086524186
2011-10-05,624.95,0.11777094914200877
2011-10-07,645.4,0.12483168180091837
2011-10-10,662.55,0.13075302972758346
2011-10-11,666.75,0.13220315575044017
2011-10-12,669.9,0.13329075026758275
2011-10-13,664.4,0.13139177571384175
2011-10-14,666.8,0.13222041915547417
2011-10-17,673.45,0.1345164520249974
2011-10-18,673.8,0.13463729586023543
2011-10-19,673.95,0.13468908607533747
2011-10-20,644.95,0.12467631115561233
2011-10-21,633.4,0.12068846459275624
2011-10-24,640.5,0.12313986810758552
2011-10-25,669.2,0.13304906259710664
2011-10-26,667.2,0.1323585263957463
2011-10-28,688.7,0.1397817905603701
2011-10-31,688.85,0.13983358077547214
2011-11-01,684.35,0.13827987432241134
2011-11-02,682.7,0.13771018195628904
2011-11-03,683.45,0.1379691330317992
2011-11-04,683.9,0.13812450367710527
2011-11-08,679.85,0.13672616786935055
2011-11-09,682.4,0.137606601526085
2011-11-11,666.7,0.13218589234540623
2011-11-14,672.75,0.1342747643545213
2011-11-15,657.55,0.12902668922418253
2011-11-16,645.4,0.12483168180091837
2011-11-17,635.05,0.12125815695887852
2011-11-18,645.6,0.12490073542105444
2011-11-21,623.35,0.11721852018092048
2011-11-22,637.95,0.12225943445085109
2011-11-23,624.15,0.11749473466146461
2011-11-24,626.1,0.11816800745779098
2011-11-25,613.75,0.11390394641439076
2011-11-28,646.65,0.1252632669267686
2011-11-29,635.65,0.12146531781928664
2011-11-30,641.7,0.12355418982840176
2011-12-01,656.1,0.12852605047819632
2011-12-02,667.6,0.13249663363601838
2011-12-05,662.2,0.13063218589234538
2011-12-07,675.55,0.13524151503642573
2011-12-08,669.3,0.13308358940717463
2011-12-09,655.4,0.12828436280772015
2011-12-12,647.35,0.12550495459724476
2011-12-13,646.35,0.12515968649656456
2011-12-14,630.35,0.11963539688568171
2011-12-15,636.4,0.12172426889479677
2011-12-16,626.35,0.11825432448296101
2011-12-19,618.25,0.11545765286745156
2011-12-20,623.4,0.11723578358595448
2011-12-21,655.45,0.1283016262127542
2011-12-22,662.45,0.13071850291751547
2011-12-23,660.9,0.13018333736146115
2011-12-26,665.75,0.13185788764976003
2011-12-27,667.85,0.13258295066118841
2011-12-28,660.85,0.13016607395642715
2011-12-29,656.6,0.1286986845285364
2011-12-30,652.05,0.12712771467044154
2012-01-02,650.4,0.12655802230431928
2012-01-03,665.2,0.13166799019438596
2012-01-04,660.95,0.1302006007664952
2012-01-05,670.3,0.13342885750785483
2012-01-06,670.4,0.13346338431792282
2012-01-07,668.55,0.13282463833166452
2012-01-09,663.25,0.13099471739805957
2012-01-10,684.0,0.13815903048717326
2012-01-11,680.95,0.13710596278009873
2012-01-12,687.4,0.13933294202948587
2012-01-13,681.55,0.1373131236405068
2012-01-16,674.2,0.13477540310050756
2012-01-17,675.35,0.13517246141628975
2012-01-18,682.8,0.13774470876635703
2012-01-19,693.7,0.14150813106377103
2012-01-20,692.1,0.1409557021026827
2012-01-23,695.5,0.14212961364499532
2012-01-24,700.55,0.1438732175534302
2012-01-25,709.2,0.14685978662431376
2012-01-27,699.8,0.14361426647792008
2012-01-30,688.1,0.13957462969996198
2012-01-31,697.85,0.14294099368159374
2012-02-01,688.9,0.13985084418050614
2012-02-02,685.75,0.13876324966336356
2012-02-03,696.65,0.1425266719607775
2012-02-06,699.2,0.14340710561751202
2012-02-07,685.35,0.13862514242309154
2012-02-08,696.9,0.14261298898594754
2012-02-09,697.15,0.14269930601111763
2012-02-10,693.9,0.141577184683907
2012-02-13,695.15,0.14200876980975724
2012-02-14,697.75,0.1429064668715257
2012-02-15,713.65,0.14839622967234056
2012-02-16,718.0,0.14989814591029932
2012-02-17,716.8,0.14948382418948308
2012-02-21,714.35,0.14863791734281667
2012-02-22,701.7,0.14427027586921243
2012-02-23,701.3,0.14413216862894035
2012-02-24,676.4,0.13553499292200388
2012-02-27,664.75,0.13151261954907983
2012-02-28,670.05,0.1333425404826848
2012-02-29,663.15,0.13096019058799158
2012-03-01,669.4,0.13311811621724268
2012-03-02,672.65,0.13424023754445324
2012-03-03,668.65,0.13285916514173252
2012-03-05,657.15,0.12888858198391046
2012-03-06,651.1,0.1267997099747954
2012-03-07,654.0,0.12780098746676793
2012-03-09,680.5,0.13695059213479266
2012-03-12,671.1,0.13370507198839898
2012-03-13,681.85,0.13741670407071088
2012-03-14,677.5,0.13591478783275213
2012-03-15,661.3,0.13032144460173323
2012-03-16,666.45,0.13209957532023614
2012-03-19,650.25,0.12650623208921724
2012-03-20,657.5,0.12900942581914854
2012-03-21,667.5,0.13246210682595033
2012-03-22,659.2,0.12959638159030484
2012-03-23,660.55,0.13006249352622307
2012-03-26,651.25,0.12685150018989744
2012-03-27,667.55,0.13247937023098433
2012-03-28,660.95,0.1302006007664952
2012-03-29,666.8,0.13222041915547417
2012-03-30,673.3,0.13446466180989536
2012-04-02,683.15,0.1378655526015951
2012-04-03,687.45,0.13935020543451992
2012-04-04,679.65,0.1366571142492145
2012-04-09,666.05,0.13196146807996406
2012-04-10,671.75,0.1339294962538411
2012-04-11,674.05,0.13472361288540546
2012-04-12,679.4,0.13657079722404442
2012-04-13,680.7,0.1370196457549287
2012-04-16,677.8,0.13601836826295616
2012-04-17,683.8,0.13808997686703722
2012-04-18,680.35,0.13689880191969062
2012-04-19,690.65,0.14045506335669644
2012-04-20,684.7,0.13840071815764943
2012-04-23,683.4,0.13795186962676514
2012-04-24,683.0,0.13781376238649307
2012-04-25,676.85,0.13569036356731
2012-04-26,674.1,0.13474087629043952
2012-04-27,674.45,0.1348617201256776
2012-04-28,677.25,0.1358284708075821
2012-04-30,673.6,0.13456824224009944
2012-05-02,672.2,0.13408486689914717
2012-05-03,666.8,0.13222041915547417
2012-05-04,659.95,0.129855332665815
2012-05-07,663.65,0.13113282463833165
2012-05-08,657.3,0.1289403721990125
2012-05-09,650.05,0.1264371784690812
2012-05-10,651.4,0.12690329040499948
2012-05-11,645.8,0.12496978904119045
2012-05-14,645.0,0.12469357456064632
2012-05-15,645.3,0.12479715499085035
2012-05-16,620.9,0.11637261333425401
2012-05-17,633.85,0.12084383523806234
2012-05-18,635.3,0.12134447398404859
2012-05-21,641.25,0.12339881918309566
2012-05-22,642.6,0.12386493111901391
2012-05-23,635.5,0.12141352760418463
2012-05-24,663.8,0.13118461485343363
2012-05-25,656.55,0.12868142112350234
2012-05-28,664.1,0.13128819528363772
2012-05-29,660.65,0.1300970203362911
2012-05-30,655.9,0.12845699685806028
2012-05-31,654.65,0.12802541173221005
2012-06-01,643.25,0.12408935538445602
2012-06-04,639.6,0.12282912681697337
2012-06-05,643.95,0.12433104305493216
2012-06-06,650.65,0.12664433932948932
2012-06-07,656.45,0.1286468943134344
2012-06-08,655.95,0.12847426026309428
2012-06-11,656.6,0.1286986845285364
2012-06-12,658.45,0.12933743051479474
2012-06-13,655.85,0.12843973345302628
2012-06-14,644.3,0.12445188689017019
2012-06-15,646.25,0.12512515968649657
2012-06-18,638.7,0.12251838552636123
2012-06-19,642.2,0.12372682387874183
2012-06-20,642.5,0.12383040430894589
2012-06-21,647.85,0.12567758864758483
2012-06-22,640.05,0.12298449746227942
2012-06-25,644.0,0.12434830645996615
2012-06-26,643.0,0.12400303835928596
2012-06-27,644.6,0.12455546732037427
2012-06-28,645.1,0.12472810137071434
2012-06-29,653.2,0.12752477298622378
2012-07-02,662.35,0.13068397610744742
2012-07-03,674.55,0.1348962469357456
2012-07-04,675.6,0.13525877844145978
2012-07-05,676.5,0.13556951973207193
2012-07-06,684.35,0.13827987432241134
2012-07-09,676.25,0.1354832027069019
2012-07-10,682.4,0.137606601526085
2012-07-11,678.8,0.13636363636363635
2012-07-12,675.85,0.13534509546662982
2012-07-13,676.35,0.13551772951696994
2012-07-16,680.45,0.13693332872975866
2012-07-17,683.75,0.13807271346200323
2012-07-18,687.15,0.13924662500431584
2012-07-19,693.8,0.14154265787383902
2012-07-20,684.75,0.13841798156268342
2012-07-23,677.0,0.135742153782412
2012-07-24,674.3,0.13480992991057555
2012-07-25,675.1,0.1350861443911197
2012-07-26,670.1,0.1333598038877188
2012-07-27,673.8,0.13463729586023543
2012-07-30,678.1,0.13612194869316024
2012-07-31,691.15,0.1406276974070365
2012-08-01,699.85,0.14363152988295408
2012-08-02,695.7,0.14219866726513136
2012-08-03,699.35,0.143458895832614
2012-08-06,710.4,0.14727410834512994
2012-08-07,719.55,0.15043331146635358
2012-08-08,721.6,0.15114111107274797
2012-08-09,694.9,0.1419224527845872
2012-08-10,690.15,0.14028242930635637
2012-08-13,716.35,0.14932845354417706
2012-08-14,702.85,0.1446673341849946
2012-08-16,710.15,0.1471877913199599
2012-08-17,713.3,0.14827538583710248
2012-08-21,732.5,0.1549045333701619
2012-08-22,726.4,0.1527983979560128
2012-08-23,719.75,0.15050236508648962
2012-08-24,722.5,0.15145185236336012
2012-08-27,721.95,0.15126195490798605
2012-08-28,723.25,0.15171080343887028
2012-08-29,715.05,0.14887960501329278
2012-08-30,726.6,0.15286745157614884
2012-08-31,735.3,0.1558712840520664
2012-09-03,734.65,0.1556468597866243
2012-09-04,722.55,0.1514691157683941
2012-09-05,724.65,0.1521941787798225
2012-09-06,722.4,0.15141732555329213
2012-09-07,729.4,0.15383420225805333
2012-09-08,731.0,0.15438663121914165
2012-09-10,741.2,0.15790836584607948
2012-09-11,759.55,0.1642440354935607
2012-09-12,756.55,0.16320823119152017
2012-09-13,750.35,0.16106756896730307
2012-09-14,770.45,0.16800745779097465
2012-09-17,779.9,0.17127024134240232
2012-09-18,774.6,0.16944032040879742
2012-09-20,760.9,0.16471014742947893
2012-09-21,780.2,0.1713738217726064
2012-09-24,759.35,0.16417498187342466
2012-09-25,768.8,0.16743776542485234
2012-09-26,760.9,0.16471014742947893
2012-09-27,761.25,0.164830991264717
2012-09-28,774.4,0.16937126678866138
2012-10-01,768.95,0.16748955563995438
2012-10-03,776.3,0.17002727617995367
2012-10-04,789.05,0.17442944446362596
2012-10-05,749.95,0.16092946172703104
2012-10-08,750.6,0.16115388599247316
2012-10-09,747.95,0.16023892552567065
2012-10-10,741.2,0.15790836584607948
2012-10-11,748.1,0.1602907157407727
2012-10-12,740.25,0.15758036115043328
2012-10-15,740.2,0.15756309774539928
2012-10-16,744.2,0.15894417014812
2012-10-17,752.85,0.16193073921900353
2012-10-18,761.65,0.1649690985049891
2012-10-19,753.3,0.1620861098643096
2012-10-22,750.75,0.16120567620757514
2012-10-23,750.55,0.1611366225874391
2012-10-25,765.75,0.1663846977177778
2012-10-26,758.3,0.16381245036771047
2012-10-29,756.95,0.16334633843179225
2012-10-30,750.65,0.1611711493975071
2012-10-31,762.35,0.1652107861754652
2012-11-01,763.5,0.16560784449124744
2012-11-02,766.25,0.16655733176811793
2012-11-05,770.0,0.16785208714566857
2012-11-06,783.75,0.172599523530021
2012-11-07,799.65,0.17808928633083587
2012-11-08,793.8,0.1760694679418568
2012-11-09,793.95,0.17612125815695884
2012-11-12,791.6,0.17530987812036042
2012-11-13,784.55,0.17287573801056516
2012-11-15,793.15,0.17584504367641468
2012-11-16,774.85,0.16952663743396745
2012-11-19,764.85,0.16607395642716566
2012-11-20,782.05,0.1720125677588647
2012-11-21,778.75,0.17087318302662013
2012-11-22,775.15,0.16963021786417148
2012-11-23,779.35,0.17108034388702825
2012-11-26,775.65,0.16980285191451155
2012-11-27,799.2,0.1779339156855298
2012-11-29,821.8,0.18573697476090179
2012-11-30,843.5,0.19322929254566168
2012-12-03,836.2,0.1907088354106964
2012-12-04,841.55,0.19255601974933528
2012-12-05,837.95,0.1913130545868867
2012-12-06,844.15,0.1934537168111038
2012-12-07,837.75,0.19124400096675065
2012-12-10,865.8,0.20092877119082964
2012-12-11,874.95,0.20408797431205328
2012-12-12,859.7,0.19882263577668058
2012-12-13,854.3,0.19695818803300758
2012-12-14,852.3,0.19626765183164724
2012-12-17,836.85,0.1909332596761385
2012-12-18,846.85,0.1943859406829403
2012-12-19,830.75,0.1888271242619894
2012-12-20,831.0,0.18891344128715942
2012-12-21,830.2,0.18863722680661532
2012-12-24,828.7,0.18811932465559505
2012-12-26,834.7,0.19019093325967612
2012-12-27,828.45,0.18803300763042502
2012-12-28,834.4,0.19008735282947203
2012-12-31,828.85,0.18817111487069704
2013-01-01,832.95,0.18958671408348582
2013-01-02,846.6,0.1942996236577702
2013-01-03,845.5,0.19391982874702202
2013-01-04,837.7,0.19122673756171665
2013-01-07,822.95,0.18613403307668402
2013-01-08,840.3,0.1921244346234851
2013-01-09,830.0,0.18856817318647928
2013-01-10,825.5,0.18701446673341848
2013-01-11,809.5,0.18149017712253562
2013-01-14,827.05,0.18754963228947275
2013-01-15,825.5,0.18701446673341848
2013-01-16,818.85,0.1847184338638953
2013-01-17,807.6,0.18083416773124328
2013-01-18,822.7,0.186047716051514
2013-01-21,812.5,0.18252598142457616
2013-01-22,813.35,0.1828194593101543
2013-01-23,820.85,0.18540897006525564
2013-01-24,807.65,0.18085143113627727
2013-01-25,805.85,0.18022994855505298
2013-01-28,801.7,0.17879708593723026
2013-01-29,802.5,0.17907330041777436
2013-01-30,797.15,0.1772261160791354
2013-01-31,786.55,0.1735662742119255
2013-02-01,777.95,0.17059696854607603
2013-02-04,798.25,0.1776059109898836
2013-02-05,797.4,0.17731243310430544
2013-02-06,807.75,0.18088595794634532
2013-02-07,810.65,0.1818872354383178
2013-02-08,808.8,0.18124848945205946
2013-02-11,800.2,0.17827918378621
2013-02-12,800.4,0.17834823740634598
2013-02-13,815.0,0.18338915167627662
2013-02-14,816.2,0.1838034733970928
2013-02-15,812.1,0.18238787418430408
2013-02-18,824.45,0.1866519352277043
2013-02-19,823.45,0.1863066671270241
2013-02-20,819.6,0.1849773849394054
2013-02-21,815.05,0.18340641508131061
2013-02-22,799.85,0.1781583399509719
2013-02-25,802.05,0.1789179297724683
2013-02-26,771.55,0.16838725270172283
2013-02-27,779.35,0.17108034388702825
2013-02-28,757.65,0.16358802610226836
2013-03-01,777.5,0.1704415979007699
2013-03-04,773.8,0.16916410592825326
2013-03-05,773.1,0.16892241825777715
